id	ActivityID	gachapool	poolrate	itemid	ActivityName	排序	rate	個別機率	稀有度
2274	197_111801	1118011	800	30000_32401_20	@Summon.PickUp.title	11180114	1	0.033333	4
2275	197_111801	1118012	150	30000_20101_50	@Summon.PickUp.title	11180125	1	0.00625	5
2276	197_111801	1118012	150	30000_20201_50	@Summon.PickUp.title	11180125	1	0.00625	5
2277	197_111801	1118012	150	30000_20301_50	@Summon.PickUp.title	11180125	1	0.00625	5
2278	197_111801	1118012	150	30000_20401_50	@Summon.PickUp.title	11180125	1	0.00625	5
2279	197_111801	1118012	150	30000_20501_50	@Summon.PickUp.title	11180125	1	0.00625	5
2280	197_111801	1118012	150	30000_20601_50	@Summon.PickUp.title	11180125	1	0.00625	5
2281	197_111801	1118012	150	30000_20701_50	@Summon.PickUp.title	11180125	1	0.00625	5
2282	197_111801	1118012	150	30000_20801_50	@Summon.PickUp.title	11180125	1	0.00625	5
2283	197_111801	1118012	150	30000_20901_50	@Summon.PickUp.title	11180125	1	0.00625	5
2284	197_111801	1118012	150	30000_21001_50	@Summon.PickUp.title	11180125	1	0.00625	5
2285	197_111801	1118012	150	30000_21101_50	@Summon.PickUp.title	11180125	1	0.00625	5
2286	197_111801	1118012	150	30000_21201_50	@Summon.PickUp.title	11180125	1	0.00625	5
2287	197_111801	1118012	150	30000_21301_50	@Summon.PickUp.title	11180125	1	0.00625	5
2288	197_111801	1118012	150	30000_21401_50	@Summon.PickUp.title	11180125	1	0.00625	5
2289	197_111801	1118012	150	30000_21501_50	@Summon.PickUp.title	11180125	1	0.00625	5
2290	197_111801	1118012	150	30000_21601_50	@Summon.PickUp.title	11180125	1	0.00625	5
2291	197_111801	1118012	150	30000_21701_50	@Summon.PickUp.title	11180125	1	0.00625	5
2292	197_111801	1118012	150	30000_21801_50	@Summon.PickUp.title	11180125	1	0.00625	5
2293	197_111801	1118012	150	30000_21901_50	@Summon.PickUp.title	11180125	1	0.00625	5
2294	197_111801	1118012	150	30000_22001_50	@Summon.PickUp.title	11180125	1	0.00625	5
2295	197_111801	1118012	150	30000_22101_50	@Summon.PickUp.title	11180125	1	0.00625	5
2296	197_111801	1118012	150	30000_22201_50	@Summon.PickUp.title	11180125	1	0.00625	5
2297	197_111801	1118012	150	30000_22301_50	@Summon.PickUp.title	11180125	1	0.00625	5
2298	197_111801	1118012	150	30000_22401_50	@Summon.PickUp.title	11180125	1	0.00625	5
2299	197_111801	1118013	30	30000_10101_100	@Summon.PickUp.title	11180136	1	0.00125	6
2300	197_111801	1118013	30	30000_10201_100	@Summon.PickUp.title	11180136	1	0.00125	6
2301	197_111801	1118013	30	30000_10301_100	@Summon.PickUp.title	11180136	1	0.00125	6
2302	197_111801	1118013	30	30000_10401_100	@Summon.PickUp.title	11180136	1	0.00125	6
2303	197_111801	1118013	30	30000_10501_100	@Summon.PickUp.title	11180136	1	0.00125	6
2304	197_111801	1118013	30	30000_10601_100	@Summon.PickUp.title	11180136	1	0.00125	6
2305	197_111801	1118013	30	30000_10701_100	@Summon.PickUp.title	11180136	1	0.00125	6
2306	197_111801	1118013	30	30000_10801_100	@Summon.PickUp.title	11180136	1	0.00125	6
2307	197_111801	1118013	30	30000_10901_100	@Summon.PickUp.title	11180136	1	0.00125	6
2308	197_111801	1118013	30	30000_11001_100	@Summon.PickUp.title	11180136	1	0.00125	6
2309	197_111801	1118013	30	30000_11101_100	@Summon.PickUp.title	11180136	1	0.00125	6
2310	197_111801	1118013	30	30000_11201_100	@Summon.PickUp.title	11180136	1	0.00125	6
2311	197_111801	1118013	30	30000_11301_100	@Summon.PickUp.title	11180136	1	0.00125	6
2312	197_111801	1118013	30	30000_11401_100	@Summon.PickUp.title	11180136	1	0.00125	6
2313	197_111801	1118013	30	30000_11501_100	@Summon.PickUp.title	11180136	1	0.00125	6
2314	197_111801	1118013	30	30000_11601_100	@Summon.PickUp.title	11180136	1	0.00125	6
2315	197_111801	1118013	30	30000_11701_100	@Summon.PickUp.title	11180136	1	0.00125	6
2316	197_111801	1118013	30	30000_11801_100	@Summon.PickUp.title	11180136	1	0.00125	6
2317	197_111801	1118013	30	30000_11901_100	@Summon.PickUp.title	11180136	1	0.00125	6
2318	197_111801	1118013	30	30000_12001_100	@Summon.PickUp.title	11180136	1	0.00125	6
2319	197_111801	1118013	30	30000_12101_100	@Summon.PickUp.title	11180136	1	0.00125	6
2320	197_111801	1118013	30	30000_12201_100	@Summon.PickUp.title	11180136	1	0.00125	6
2321	197_111801	1118013	30	30000_12301_100	@Summon.PickUp.title	11180136	1	0.00125	6
2322	197_111801	1118013	30	30000_12401_100	@Summon.PickUp.title	11180136	1	0.00125	6
2323	197_111801	1118014	20	30000_11801_100	@Summon.PickUp.title	11180146	1	0.02	6
