id	ActivityID	gachapool	poolrate	itemid	ActivityName	排序	rate	個別機率	稀有度
3066	197_112001	1120012	150	30000_21501_50	@Summon.PickUp.title	11200125	1	0.00625	5
3067	197_112001	1120012	150	30000_21601_50	@Summon.PickUp.title	11200125	1	0.00625	5
3068	197_112001	1120012	150	30000_21701_50	@Summon.PickUp.title	11200125	1	0.00625	5
3069	197_112001	1120012	150	30000_21801_50	@Summon.PickUp.title	11200125	1	0.00625	5
3070	197_112001	1120012	150	30000_21901_50	@Summon.PickUp.title	11200125	1	0.00625	5
3071	197_112001	1120012	150	30000_22001_50	@Summon.PickUp.title	11200125	1	0.00625	5
3072	197_112001	1120012	150	30000_22101_50	@Summon.PickUp.title	11200125	1	0.00625	5
3073	197_112001	1120012	150	30000_22201_50	@Summon.PickUp.title	11200125	1	0.00625	5
3074	197_112001	1120012	150	30000_22301_50	@Summon.PickUp.title	11200125	1	0.00625	5
3075	197_112001	1120012	150	30000_22401_50	@Summon.PickUp.title	11200125	1	0.00625	5
3076	197_112001	1120013	30	30000_10101_100	@Summon.PickUp.title	11200136	1	0.00125	6
3077	197_112001	1120013	30	30000_10201_100	@Summon.PickUp.title	11200136	1	0.00125	6
3078	197_112001	1120013	30	30000_10301_100	@Summon.PickUp.title	11200136	1	0.00125	6
3079	197_112001	1120013	30	30000_10401_100	@Summon.PickUp.title	11200136	1	0.00125	6
3080	197_112001	1120013	30	30000_10501_100	@Summon.PickUp.title	11200136	1	0.00125	6
3081	197_112001	1120013	30	30000_10601_100	@Summon.PickUp.title	11200136	1	0.00125	6
3082	197_112001	1120013	30	30000_10701_100	@Summon.PickUp.title	11200136	1	0.00125	6
3083	197_112001	1120013	30	30000_10801_100	@Summon.PickUp.title	11200136	1	0.00125	6
3084	197_112001	1120013	30	30000_10901_100	@Summon.PickUp.title	11200136	1	0.00125	6
3085	197_112001	1120013	30	30000_11001_100	@Summon.PickUp.title	11200136	1	0.00125	6
3086	197_112001	1120013	30	30000_11101_100	@Summon.PickUp.title	11200136	1	0.00125	6
3087	197_112001	1120013	30	30000_11201_100	@Summon.PickUp.title	11200136	1	0.00125	6
3088	197_112001	1120013	30	30000_11301_100	@Summon.PickUp.title	11200136	1	0.00125	6
3089	197_112001	1120013	30	30000_11401_100	@Summon.PickUp.title	11200136	1	0.00125	6
3090	197_112001	1120013	30	30000_11501_100	@Summon.PickUp.title	11200136	1	0.00125	6
3091	197_112001	1120013	30	30000_11601_100	@Summon.PickUp.title	11200136	1	0.00125	6
3092	197_112001	1120013	30	30000_11701_100	@Summon.PickUp.title	11200136	1	0.00125	6
3093	197_112001	1120013	30	30000_11801_100	@Summon.PickUp.title	11200136	1	0.00125	6
3094	197_112001	1120013	30	30000_11901_100	@Summon.PickUp.title	11200136	1	0.00125	6
3095	197_112001	1120013	30	30000_12001_100	@Summon.PickUp.title	11200136	1	0.00125	6
3096	197_112001	1120013	30	30000_12101_100	@Summon.PickUp.title	11200136	1	0.00125	6
3097	197_112001	1120013	30	30000_12201_100	@Summon.PickUp.title	11200136	1	0.00125	6
3098	197_112001	1120013	30	30000_12301_100	@Summon.PickUp.title	11200136	1	0.00125	6
3099	197_112001	1120013	30	30000_12401_100	@Summon.PickUp.title	11200136	1	0.00125	6
3100	197_112001	1120014	20	30000_12001_100	@Summon.PickUp.title	11200146	1	0.02	6
3101	197_123	1231	400	70000_1_10	@Summon.PickUp.title	12314	1	0.044444	4
3102	197_123	1231	400	70000_2_10	@Summon.PickUp.title	12314	1	0.044444	4
3103	197_123	1231	400	70000_13_10	@Summon.PickUp.title	12314	1	0.044444	4
3104	197_123	1231	400	70000_6_10	@Summon.PickUp.title	12314	1	0.044444	4
3105	197_123	1231	400	70000_10_10	@Summon.PickUp.title	12314	1	0.044444	4
3106	197_123	1231	400	70000_11_10	@Summon.PickUp.title	12314	1	0.044444	4
3107	197_123	1231	400	70000_12_10	@Summon.PickUp.title	12314	1	0.044444	4
3108	197_123	1231	400	70000_16_10	@Summon.PickUp.title	12314	1	0.044444	4
3109	197_123	1231	400	70000_17_10	@Summon.PickUp.title	12314	1	0.044444	4
3110	197_123	1232	300	70000_1_15	@Summon.PickUp.title	12324	1	0.033333	4
3111	197_123	1232	300	70000_2_15	@Summon.PickUp.title	12324	1	0.033333	4
3112	197_123	1232	300	70000_13_15	@Summon.PickUp.title	12324	1	0.033333	4
3113	197_123	1232	300	70000_6_15	@Summon.PickUp.title	12324	1	0.033333	4
3114	197_123	1232	300	70000_10_15	@Summon.PickUp.title	12324	1	0.033333	4
3115	197_123	1232	300	70000_11_15	@Summon.PickUp.title	12324	1	0.033333	4
3116	197_123	1232	300	70000_12_15	@Summon.PickUp.title	12324	1	0.033333	4
3117	197_123	1232	300	70000_16_15	@Summon.PickUp.title	12324	1	0.033333	4
3118	197_123	1232	300	70000_17_15	@Summon.PickUp.title	12324	1	0.033333	4
3119	197_123	1233	160	70000_1_20	@Summon.PickUp.title	12334	1	0.006667	4
3120	197_123	1233	160	70000_2_20	@Summon.PickUp.title	12334	1	0.006667	4
3121	197_123	1233	160	70000_13_20	@Summon.PickUp.title	12334	1	0.006667	4
3122	197_123	1233	160	70000_6_20	@Summon.PickUp.title	12334	1	0.006667	4
3123	197_123	1233	160	70000_10_20	@Summon.PickUp.title	12334	1	0.006667	4
3124	197_123	1233	160	70000_11_20	@Summon.PickUp.title	12334	1	0.006667	4
3125	197_123	1233	160	70000_12_20	@Summon.PickUp.title	12334	1	0.006667	4
3126	197_123	1233	160	70000_16_20	@Summon.PickUp.title	12334	1	0.006667	4
3127	197_123	1233	160	70000_17_20	@Summon.PickUp.title	12334	1	0.006667	4
3128	197_123	1233	160	70000_1_20	@Summon.PickUp.title	12334	1	0.006667	4
3129	197_123	1233	160	70000_2_20	@Summon.PickUp.title	12334	1	0.006667	4
3130	197_123	1233	160	70000_13_20	@Summon.PickUp.title	12334	1	0.006667	4
3131	197_123	1233	160	70000_6_20	@Summon.PickUp.title	12334	1	0.006667	4
3132	197_123	1233	160	70000_10_20	@Summon.PickUp.title	12334	1	0.006667	4
3133	197_123	1233	160	70000_11_20	@Summon.PickUp.title	12334	1	0.006667	4
3134	197_123	1233	160	70000_12_20	@Summon.PickUp.title	12334	1	0.006667	4
3135	197_123	1233	160	70000_16_20	@Summon.PickUp.title	12334	1	0.006667	4
3136	197_123	1233	160	70000_17_20	@Summon.PickUp.title	12334	1	0.006667	4
3137	197_123	1233	160	70000_1_20	@Summon.PickUp.title	12334	1	0.006667	4
3138	197_123	1233	160	70000_2_20	@Summon.PickUp.title	12334	1	0.006667	4
3139	197_123	1233	160	70000_6_20	@Summon.PickUp.title	12334	1	0.006667	4
3140	197_123	1233	160	70000_10_20	@Summon.PickUp.title	12334	1	0.006667	4
3141	197_123	1233	160	70000_11_20	@Summon.PickUp.title	12334	1	0.006667	4
3142	197_123	1233	160	70000_12_20	@Summon.PickUp.title	12334	1	0.006667	4
3143	197_123	1234	60	70000_16_30	@Summon.PickUp.title	12344	1	0.0025	4
3144	197_123	1234	60	70000_17_30	@Summon.PickUp.title	12344	1	0.0025	4
3145	197_123	1234	60	70000_13_30	@Summon.PickUp.title	12344	1	0.0025	4
3146	197_123	1234	60	70000_4_30	@Summon.PickUp.title	12345	1	0.0025	5
3147	197_123	1234	60	70000_5_30	@Summon.PickUp.title	12345	1	0.0025	5
3148	197_123	1234	60	70000_18_30	@Summon.PickUp.title	12345	1	0.0025	5
3149	197_123	1234	60	70000_3_30	@Summon.PickUp.title	12345	1	0.0025	5
3150	197_123	1234	60	70000_7_30	@Summon.PickUp.title	12345	1	0.0025	5
3151	197_123	1234	60	70000_8_30	@Summon.PickUp.title	12345	1	0.0025	5
3152	197_123	1234	60	70000_9_30	@Summon.PickUp.title	12345	1	0.0025	5
3153	197_123	1234	60	70000_14_30	@Summon.PickUp.title	12345	1	0.0025	5
3154	197_123	1234	60	70000_15_30	@Summon.PickUp.title	12345	1	0.0025	5
3155	197_123	1234	60	70000_19_30	@Summon.PickUp.title	12345	1	0.0025	5
3156	197_123	1234	60	70000_20_30	@Summon.PickUp.title	12345	1	0.0025	5
3157	197_123	1234	60	70000_21_30	@Summon.PickUp.title	12345	1	0.0025	5
3158	197_123	1234	60	70000_22_30	@Summon.PickUp.title	12345	1	0.0025	5
3159	197_123	1234	60	70000_23_30	@Summon.PickUp.title	12345	1	0.0025	5
3160	197_123	1234	60	70000_24_30	@Summon.PickUp.title	12345	1	0.0025	5
3161	197_123	1234	60	70000_1_30	@Summon.PickUp.title	12344	1	0.0025	4
3162	197_123	1234	60	70000_2_30	@Summon.PickUp.title	12344	1	0.0025	4
3163	197_123	1234	60	70000_13_30	@Summon.PickUp.title	12344	1	0.0025	4
3164	197_123	1234	60	70000_6_30	@Summon.PickUp.title	12344	1	0.0025	4
3165	197_123	1234	60	70000_10_30	@Summon.PickUp.title	12344	1	0.0025	4
3166	197_123	1234	60	70000_11_30	@Summon.PickUp.title	12344	1	0.0025	4
3167	197_123	1235	10	70000_12_60	@Summon.PickUp.title	12354	1	0.000417	4
3168	197_123	1235	10	70000_16_60	@Summon.PickUp.title	12354	1	0.000417	4
3169	197_123	1235	10	70000_17_60	@Summon.PickUp.title	12354	1	0.000417	4
3170	197_123	1235	10	70000_4_60	@Summon.PickUp.title	12355	1	0.000417	5
3171	197_123	1235	10	70000_5_60	@Summon.PickUp.title	12355	1	0.000417	5
3172	197_123	1235	10	70000_18_60	@Summon.PickUp.title	12355	1	0.000417	5
3173	197_123	1235	10	70000_3_60	@Summon.PickUp.title	12355	1	0.000417	5
3174	197_123	1235	10	70000_7_60	@Summon.PickUp.title	12355	1	0.000417	5
3175	197_123	1235	10	70000_8_60	@Summon.PickUp.title	12355	1	0.000417	5
3176	197_123	1235	10	70000_9_60	@Summon.PickUp.title	12355	1	0.000417	5
3177	197_123	1235	10	70000_14_60	@Summon.PickUp.title	12355	1	0.000417	5
3178	197_123	1235	10	70000_15_60	@Summon.PickUp.title	12355	1	0.000417	5
3179	197_123	1235	10	70000_19_60	@Summon.PickUp.title	12355	1	0.000417	5
3180	197_123	1235	10	70000_20_60	@Summon.PickUp.title	12355	1	0.000417	5
3181	197_123	1235	10	70000_21_60	@Summon.PickUp.title	12355	1	0.000417	5
3182	197_123	1235	10	70000_22_60	@Summon.PickUp.title	12355	1	0.000417	5
3183	197_123	1235	10	70000_23_60	@Summon.PickUp.title	12355	1	0.000417	5
3184	197_123	1235	10	70000_24_60	@Summon.PickUp.title	12355	1	0.000417	5
3185	197_123	1235	10	70000_4_60	@Summon.PickUp.title	12355	1	0.000417	5
3186	197_123	1235	10	70000_5_60	@Summon.PickUp.title	12355	1	0.000417	5
3187	197_123	1235	10	70000_18_60	@Summon.PickUp.title	12355	1	0.000417	5
3188	197_123	1235	10	70000_3_60	@Summon.PickUp.title	12355	1	0.000417	5
3189	197_123	1235	10	70000_7_60	@Summon.PickUp.title	12355	1	0.000417	5
3190	197_123	1235	10	70000_8_60	@Summon.PickUp.title	12355	1	0.000417	5
3191	197_123	1236	40	70000_23_20	@Summon.PickUp.title	12365	1	0.04	5
3192	197_123	1237	20	70000_23_40	@Summon.PickUp.title	12375	1	0.02	5
3193	197_123	1238	10	70000_23_60	@Summon.PickUp.title	12385	1	0.01	5
3194	197_112301	1123011	800	30000_30101_20	@Summon.PickUp.title	11230114	1	0.033333	4
3195	197_112301	1123011	800	30000_30201_20	@Summon.PickUp.title	11230114	1	0.033333	4
3196	197_112301	1123011	800	30000_30301_20	@Summon.PickUp.title	11230114	1	0.033333	4
3197	197_112301	1123011	800	30000_30401_20	@Summon.PickUp.title	11230114	1	0.033333	4
3198	197_112301	1123011	800	30000_30501_20	@Summon.PickUp.title	11230114	1	0.033333	4
3199	197_112301	1123011	800	30000_30601_20	@Summon.PickUp.title	11230114	1	0.033333	4
3200	197_112301	1123011	800	30000_30701_20	@Summon.PickUp.title	11230114	1	0.033333	4
3201	197_112301	1123011	800	30000_30801_20	@Summon.PickUp.title	11230114	1	0.033333	4
3202	197_112301	1123011	800	30000_30901_20	@Summon.PickUp.title	11230114	1	0.033333	4
3203	197_112301	1123011	800	30000_31001_20	@Summon.PickUp.title	11230114	1	0.033333	4
3204	197_112301	1123011	800	30000_31101_20	@Summon.PickUp.title	11230114	1	0.033333	4
3205	197_112301	1123011	800	30000_31201_20	@Summon.PickUp.title	11230114	1	0.033333	4
3206	197_112301	1123011	800	30000_31301_20	@Summon.PickUp.title	11230114	1	0.033333	4
3207	197_112301	1123011	800	30000_31401_20	@Summon.PickUp.title	11230114	1	0.033333	4
3208	197_112301	1123011	800	30000_31501_20	@Summon.PickUp.title	11230114	1	0.033333	4
3209	197_112301	1123011	800	30000_31601_20	@Summon.PickUp.title	11230114	1	0.033333	4
3210	197_112301	1123011	800	30000_31701_20	@Summon.PickUp.title	11230114	1	0.033333	4
3211	197_112301	1123011	800	30000_31801_20	@Summon.PickUp.title	11230114	1	0.033333	4
3212	197_112301	1123011	800	30000_31901_20	@Summon.PickUp.title	11230114	1	0.033333	4
3213	197_112301	1123011	800	30000_32001_20	@Summon.PickUp.title	11230114	1	0.033333	4
3214	197_112301	1123011	800	30000_32101_20	@Summon.PickUp.title	11230114	1	0.033333	4
3215	197_112301	1123011	800	30000_32201_20	@Summon.PickUp.title	11230114	1	0.033333	4
3216	197_112301	1123011	800	30000_32301_20	@Summon.PickUp.title	11230114	1	0.033333	4
3217	197_112301	1123011	800	30000_32401_20	@Summon.PickUp.title	11230114	1	0.033333	4
3218	197_112301	1123012	150	30000_20101_50	@Summon.PickUp.title	11230125	1	0.00625	5
3219	197_112301	1123012	150	30000_20201_50	@Summon.PickUp.title	11230125	1	0.00625	5
3220	197_112301	1123012	150	30000_20301_50	@Summon.PickUp.title	11230125	1	0.00625	5
3221	197_112301	1123012	150	30000_20401_50	@Summon.PickUp.title	11230125	1	0.00625	5
3222	197_112301	1123012	150	30000_20501_50	@Summon.PickUp.title	11230125	1	0.00625	5
3223	197_112301	1123012	150	30000_20601_50	@Summon.PickUp.title	11230125	1	0.00625	5
3224	197_112301	1123012	150	30000_20701_50	@Summon.PickUp.title	11230125	1	0.00625	5
3225	197_112301	1123012	150	30000_20801_50	@Summon.PickUp.title	11230125	1	0.00625	5
3226	197_112301	1123012	150	30000_20901_50	@Summon.PickUp.title	11230125	1	0.00625	5
3227	197_112301	1123012	150	30000_21001_50	@Summon.PickUp.title	11230125	1	0.00625	5
3228	197_112301	1123012	150	30000_21101_50	@Summon.PickUp.title	11230125	1	0.00625	5
3229	197_112301	1123012	150	30000_21201_50	@Summon.PickUp.title	11230125	1	0.00625	5
3230	197_112301	1123012	150	30000_21301_50	@Summon.PickUp.title	11230125	1	0.00625	5
3231	197_112301	1123012	150	30000_21401_50	@Summon.PickUp.title	11230125	1	0.00625	5
3232	197_112301	1123012	150	30000_21501_50	@Summon.PickUp.title	11230125	1	0.00625	5
3233	197_112301	1123012	150	30000_21601_50	@Summon.PickUp.title	11230125	1	0.00625	5
3234	197_112301	1123012	150	30000_21701_50	@Summon.PickUp.title	11230125	1	0.00625	5
3235	197_112301	1123012	150	30000_21801_50	@Summon.PickUp.title	11230125	1	0.00625	5
3236	197_112301	1123012	150	30000_21901_50	@Summon.PickUp.title	11230125	1	0.00625	5
3237	197_112301	1123012	150	30000_22001_50	@Summon.PickUp.title	11230125	1	0.00625	5
3238	197_112301	1123012	150	30000_22101_50	@Summon.PickUp.title	11230125	1	0.00625	5
3239	197_112301	1123012	150	30000_22201_50	@Summon.PickUp.title	11230125	1	0.00625	5
3240	197_112301	1123012	150	30000_22301_50	@Summon.PickUp.title	11230125	1	0.00625	5
3241	197_112301	1123012	150	30000_22401_50	@Summon.PickUp.title	11230125	1	0.00625	5
3242	197_112301	1123013	30	30000_10101_100	@Summon.PickUp.title	11230136	1	0.00125	6
3243	197_112301	1123013	30	30000_10201_100	@Summon.PickUp.title	11230136	1	0.00125	6
3244	197_112301	1123013	30	30000_10301_100	@Summon.PickUp.title	11230136	1	0.00125	6
3245	197_112301	1123013	30	30000_10401_100	@Summon.PickUp.title	11230136	1	0.00125	6
3246	197_112301	1123013	30	30000_10501_100	@Summon.PickUp.title	11230136	1	0.00125	6
3247	197_112301	1123013	30	30000_10601_100	@Summon.PickUp.title	11230136	1	0.00125	6
3248	197_112301	1123013	30	30000_10701_100	@Summon.PickUp.title	11230136	1	0.00125	6
3249	197_112301	1123013	30	30000_10801_100	@Summon.PickUp.title	11230136	1	0.00125	6
3250	197_112301	1123013	30	30000_10901_100	@Summon.PickUp.title	11230136	1	0.00125	6
3251	197_112301	1123013	30	30000_11001_100	@Summon.PickUp.title	11230136	1	0.00125	6
3252	197_112301	1123013	30	30000_11101_100	@Summon.PickUp.title	11230136	1	0.00125	6
3253	197_112301	1123013	30	30000_11201_100	@Summon.PickUp.title	11230136	1	0.00125	6
3254	197_112301	1123013	30	30000_11301_100	@Summon.PickUp.title	11230136	1	0.00125	6
3255	197_112301	1123013	30	30000_11401_100	@Summon.PickUp.title	11230136	1	0.00125	6
3256	197_112301	1123013	30	30000_11501_100	@Summon.PickUp.title	11230136	1	0.00125	6
3257	197_112301	1123013	30	30000_11601_100	@Summon.PickUp.title	11230136	1	0.00125	6
3258	197_112301	1123013	30	30000_11701_100	@Summon.PickUp.title	11230136	1	0.00125	6
3259	197_112301	1123013	30	30000_11801_100	@Summon.PickUp.title	11230136	1	0.00125	6
3260	197_112301	1123013	30	30000_11901_100	@Summon.PickUp.title	11230136	1	0.00125	6
3261	197_112301	1123013	30	30000_12001_100	@Summon.PickUp.title	11230136	1	0.00125	6
3262	197_112301	1123013	30	30000_12101_100	@Summon.PickUp.title	11230136	1	0.00125	6
3263	197_112301	1123013	30	30000_12201_100	@Summon.PickUp.title	11230136	1	0.00125	6
3264	197_112301	1123013	30	30000_12301_100	@Summon.PickUp.title	11230136	1	0.00125	6
3265	197_112301	1123013	30	30000_12401_100	@Summon.PickUp.title	11230136	1	0.00125	6
3266	197_112301	1123014	20	30000_12301_100	@Summon.PickUp.title	11230146	1	0.02	6
3267	197_203	2031	400	70000_1_10	@Summon.PickUp.title	20314	1	0.044444	4
3268	197_203	2031	400	70000_2_10	@Summon.PickUp.title	20314	1	0.044444	4
3269	197_203	2031	400	70000_13_10	@Summon.PickUp.title	20314	1	0.044444	4
3270	197_203	2031	400	70000_6_10	@Summon.PickUp.title	20314	1	0.044444	4
3271	197_203	2031	400	70000_10_10	@Summon.PickUp.title	20314	1	0.044444	4
3272	197_203	2031	400	70000_11_10	@Summon.PickUp.title	20314	1	0.044444	4
3273	197_203	2031	400	70000_12_10	@Summon.PickUp.title	20314	1	0.044444	4
3274	197_203	2031	400	70000_16_10	@Summon.PickUp.title	20314	1	0.044444	4
3275	197_203	2031	400	70000_17_10	@Summon.PickUp.title	20314	1	0.044444	4
3276	197_203	2032	300	70000_1_15	@Summon.PickUp.title	20324	1	0.033333	4
3277	197_203	2032	300	70000_2_15	@Summon.PickUp.title	20324	1	0.033333	4
3278	197_203	2032	300	70000_13_15	@Summon.PickUp.title	20324	1	0.033333	4
3279	197_203	2032	300	70000_6_15	@Summon.PickUp.title	20324	1	0.033333	4
3280	197_203	2032	300	70000_10_15	@Summon.PickUp.title	20324	1	0.033333	4
3281	197_203	2032	300	70000_11_15	@Summon.PickUp.title	20324	1	0.033333	4
3282	197_203	2032	300	70000_12_15	@Summon.PickUp.title	20324	1	0.033333	4
3283	197_203	2032	300	70000_16_15	@Summon.PickUp.title	20324	1	0.033333	4
3284	197_203	2032	300	70000_17_15	@Summon.PickUp.title	20324	1	0.033333	4
3285	197_203	2033	160	70000_1_20	@Summon.PickUp.title	20334	1	0.006667	4
3286	197_203	2033	160	70000_2_20	@Summon.PickUp.title	20334	1	0.006667	4
3287	197_203	2033	160	70000_13_20	@Summon.PickUp.title	20334	1	0.006667	4
3288	197_203	2033	160	70000_6_20	@Summon.PickUp.title	20334	1	0.006667	4
3289	197_203	2033	160	70000_10_20	@Summon.PickUp.title	20334	1	0.006667	4
3290	197_203	2033	160	70000_11_20	@Summon.PickUp.title	20334	1	0.006667	4
3291	197_203	2033	160	70000_12_20	@Summon.PickUp.title	20334	1	0.006667	4
3292	197_203	2033	160	70000_16_20	@Summon.PickUp.title	20334	1	0.006667	4
3293	197_203	2033	160	70000_17_20	@Summon.PickUp.title	20334	1	0.006667	4
3294	197_203	2033	160	70000_1_20	@Summon.PickUp.title	20334	1	0.006667	4
3295	197_203	2033	160	70000_2_20	@Summon.PickUp.title	20334	1	0.006667	4
3296	197_203	2033	160	70000_13_20	@Summon.PickUp.title	20334	1	0.006667	4
3297	197_203	2033	160	70000_6_20	@Summon.PickUp.title	20334	1	0.006667	4
3298	197_203	2033	160	70000_10_20	@Summon.PickUp.title	20334	1	0.006667	4
3299	197_203	2033	160	70000_11_20	@Summon.PickUp.title	20334	1	0.006667	4
3300	197_203	2033	160	70000_12_20	@Summon.PickUp.title	20334	1	0.006667	4
3301	197_203	2033	160	70000_16_20	@Summon.PickUp.title	20334	1	0.006667	4
3302	197_203	2033	160	70000_17_20	@Summon.PickUp.title	20334	1	0.006667	4
3303	197_203	2033	160	70000_1_20	@Summon.PickUp.title	20334	1	0.006667	4
3304	197_203	2033	160	70000_2_20	@Summon.PickUp.title	20334	1	0.006667	4
3305	197_203	2033	160	70000_6_20	@Summon.PickUp.title	20334	1	0.006667	4
3306	197_203	2033	160	70000_10_20	@Summon.PickUp.title	20334	1	0.006667	4
3307	197_203	2033	160	70000_11_20	@Summon.PickUp.title	20334	1	0.006667	4
3308	197_203	2033	160	70000_12_20	@Summon.PickUp.title	20334	1	0.006667	4
3309	197_203	2034	60	70000_16_30	@Summon.PickUp.title	20344	1	0.0025	4
3310	197_203	2034	60	70000_17_30	@Summon.PickUp.title	20344	1	0.0025	4
3311	197_203	2034	60	70000_13_30	@Summon.PickUp.title	20344	1	0.0025	4
3312	197_203	2034	60	70000_4_30	@Summon.PickUp.title	20345	1	0.0025	5
3313	197_203	2034	60	70000_5_30	@Summon.PickUp.title	20345	1	0.0025	5
3314	197_203	2034	60	70000_18_30	@Summon.PickUp.title	20345	1	0.0025	5
3315	197_203	2034	60	70000_3_30	@Summon.PickUp.title	20345	1	0.0025	5
3316	197_203	2034	60	70000_7_30	@Summon.PickUp.title	20345	1	0.0025	5
3317	197_203	2034	60	70000_8_30	@Summon.PickUp.title	20345	1	0.0025	5
3318	197_203	2034	60	70000_9_30	@Summon.PickUp.title	20345	1	0.0025	5
3319	197_203	2034	60	70000_14_30	@Summon.PickUp.title	20345	1	0.0025	5
3320	197_203	2034	60	70000_15_30	@Summon.PickUp.title	20345	1	0.0025	5
3321	197_203	2034	60	70000_19_30	@Summon.PickUp.title	20345	1	0.0025	5
3322	197_203	2034	60	70000_20_30	@Summon.PickUp.title	20345	1	0.0025	5
3323	197_203	2034	60	70000_21_30	@Summon.PickUp.title	20345	1	0.0025	5
3324	197_203	2034	60	70000_22_30	@Summon.PickUp.title	20345	1	0.0025	5
3325	197_203	2034	60	70000_23_30	@Summon.PickUp.title	20345	1	0.0025	5
3326	197_203	2034	60	70000_24_30	@Summon.PickUp.title	20345	1	0.0025	5
3327	197_203	2034	60	70000_1_30	@Summon.PickUp.title	20344	1	0.0025	4
3328	197_203	2034	60	70000_2_30	@Summon.PickUp.title	20344	1	0.0025	4
3329	197_203	2034	60	70000_13_30	@Summon.PickUp.title	20344	1	0.0025	4
3330	197_203	2034	60	70000_6_30	@Summon.PickUp.title	20344	1	0.0025	4
3331	197_203	2034	60	70000_10_30	@Summon.PickUp.title	20344	1	0.0025	4
3332	197_203	2034	60	70000_11_30	@Summon.PickUp.title	20344	1	0.0025	4
3333	197_203	2035	10	70000_12_60	@Summon.PickUp.title	20354	1	0.000417	4
